market_id,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C32Q2,32,2,0.05,0.654294552,-0.049346027,-0.892338564,2.139556908,0.385440229,6.24793245,0.411744877,-0.230851064
C32Q2,32,2,0.05,0.398447275,-1.518634442,-2.104846652,-0.131311066,-2.835899846,-44.20924583,-1.61640337,0.769148936
C32Q2,32,2,0.05,0.192351391,0.146160939,0.206354917,-0.100389127,1.162291383,21.52207196,-1.434081813,0.769148936
C32Q2,32,2,0.05,-1.285788202,-0.873484779,-0.17427143,0.516837127,-0.518718615,-10.00938035,-1.434081813,0.769148936
C32Q2,32,2,0.05,1.529818755,-0.479595515,0.967676512,0.232808524,0.215707544,3.071381885,0.106363227,-0.230851064
C32Q2,32,2,0.05,-1.071738425,0.220264133,-0.234856472,-0.158828521,-1.386057526,-24.06815997,-3.225841283,0.769148936
C32Q2,32,2,0.05,-0.472260244,-0.199438758,0.676293015,1.07739394,-1.193402428,-21.0753763,-0.740934633,0.769148936
C32Q2,32,2,0.05,0.377322463,1.579218294,-1.239593668,1.274241381,0.686706652,12.02803575,-0.660891925,0.769148936
C32Q2,32,2,0.05,-0.9534563,-0.101285394,-0.791347422,-0.57905359,0.198411158,2.750914599,-0.586783953,0.769148936
C32Q2,32,2,0.05,-1.953426819,-0.524414785,0.573616449,-0.125442059,-0.457715404,-8.963941609,0.329506779,-0.230851064
C32Q2,32,2,0.05,0.958716666,-1.388628844,0.892303757,-0.653000859,-1.345763138,-23.44834963,-0.230109009,-0.230851064
C32Q2,32,2,0.05,1.331685127,0.694361737,0.62797811,0.603192804,1.26459057,23.6233744,0.993666422,-0.230851064
C33Q2,33,2,0.05,-0.738692698,2.940562106,-0.35879416,-0.178220458,0.248162541,3.674322453,0.993666422,-0.230851064
C33Q2,33,2,0.05,0.651442546,-0.168261477,0.580385626,-1.421449824,1.116742758,20.59320314,0.175356099,-0.230851064
C33Q2,33,2,0.05,-0.049483297,-1.170071835,1.002537279,-0.316711634,-0.745397476,-13.82886386,0.933041801,-0.230851064
C33Q2,33,2,0.05,-0.972461575,-0.061203161,0.489837985,0.808471635,0.037876077,-0.194929704,0.665979015,-0.230851064
C33Q2,33,2,0.05,1.028412916,-0.084008679,-0.549199116,0.382409968,-1.029751654,-18.47484798,-0.45325256,-0.230851064
C33Q2,33,2,0.05,-0.492462478,0.75459575,-0.718331326,-1.24309771,-1.665444976,-28.276397,-3.225841283,0.769148936
C33Q2,33,2,0.05,0.264544887,-0.258659068,-0.125010198,-0.368386635,0.08690004,0.699201103,-0.090347067,-0.230851064
C33Q2,33,2,0.05,0.412666588,-0.203230559,-0.450766125,-2.387181404,-1.412430178,-24.47206727,0.917293444,-0.230851064
C33Q2,33,2,0.05,-0.072029474,0.427379726,-0.10837507,-0.164009044,1.549339075,29.58253466,0.580821207,-0.230851064
C33Q2,33,2,0.05,-0.526940068,0.499655165,-0.208915741,0.323757392,0.504385095,8.508324688,0.686181723,-0.230851064
C33Q2,33,2,0.05,1.237579917,-1.454804192,1.459845874,1.15805419,-0.321356033,-6.600179089,0.437720363,-0.230851064
C33Q2,33,2,0.05,-1.104897562,-1.986100031,0.24911321,-0.532790142,1.13597407,20.98487935,0.175356099,-0.230851064
C33Q2,33,2,0.05,1.486259404,-1.231656516,0.223508462,-0.714309709,-3.741129996,-54.65274325,0.948545987,-0.230851064
C33Q2,33,2,0.05,0.286318707,2.570973658,-1.459561945,1.234014899,-1.161333939,-20.57000461,0.38507663,-0.230851064
C33Q2,33,2,0.05,-1.1792548,0.539707489,-0.087787289,-0.057809529,-0.985719062,-17.76599365,-1.279931134,0.769148936
C33Q2,33,2,0.05,0.404667673,0.389653862,0.126738371,0.091735962,-2.506627717,-40.00399803,-1.028616705,0.769148936
C33Q2,33,2,0.05,1.466855774,-0.232468614,1.685303489,1.126465322,-0.890423224,-16.21860559,1.008265222,-0.230851064
C33Q2,33,2,0.05,1.540322044,-1.160236374,0.73751199,0.223907056,-0.665354826,-12.49190188,0.300519242,-0.230851064
C33Q2,33,2,0.05,-1.40036816,-0.495068767,-1.007602833,-1.76071111,1.318295814,24.73489886,0.106363227,-0.230851064
C33Q2,33,2,0.05,1.286620325,1.032274649,-1.719825492,-0.521891285,0.257325512,3.84493111,-0.006965458,-0.230851064
C34Q2,34,2,0.05,-0.616338916,0.771829005,-0.399303378,-1.591395553,0.446245573,7.399923616,0.23989462,-0.230851064
C34Q2,34,2,0.05,-0.910195332,1.683567786,0.925695317,-0.364551778,0.737016741,13.01097393,-0.134798829,-0.230851064
C34Q2,34,2,0.05,-1.189102654,-0.211771139,1.920951147,2.347399237,0.020851889,-0.504303478,-3.225841283,0.769148936
C34Q2,34,2,0.05,0.693700146,-0.811025746,-0.451587001,-1.95202039,-0.027364591,-1.377376598,0.948545987,-0.230851064
C34Q2,34,2,0.05,-0.401676816,-0.730132773,0.756224551,-0.304972259,-0.128813099,-3.199157902,-0.45325256,-0.230851064
C34Q2,34,2,0.05,-2.00906091,-1.139282572,-0.135102333,0.898893565,0.484564628,8.129697844,0.487730784,-0.230851064
C34Q2,34,2,0.05,-0.296780524,1.672324363,-0.262396112,-0.717821396,-1.295177433,-22.66564047,-1.146399741,0.769148936
C34Q2,34,2,0.05,1.536901759,-1.70564104,1.221367896,0.739729098,1.225169096,22.81114888,-0.006965458,-0.230851064
C34Q2,34,2,0.05,-0.413664015,-1.572548302,0.01278985,0.491507206,1.542772215,29.44327794,0.23989462,-0.230851064
C34Q2,34,2,0.05,-0.559022687,-0.809691831,0.284259498,0.668942109,-0.053083942,-1.841184546,-0.740934633,0.769148936
C34Q2,34,2,0.05,-0.709077572,0.011378552,-0.461245708,-0.652991246,0.71817936,12.64234392,-2.532694102,0.769148936
C34Q2,34,2,0.05,-0.211169573,-0.177452553,-1.162230104,1.144800394,1.0831529,19.91086655,0.978851337,-0.230851064
C34Q2,34,2,0.05,-0.259103854,0.936371526,-0.340410043,0.61724717,0.26831391,4.049749473,1.228506014,-0.230851064
C34Q2,34,2,0.05,1.627145535,-0.188610181,1.332278199,-0.271644166,0.881808612,15.8681081,-0.134798829,-0.230851064
C34Q2,34,2,0.05,-0.029441493,0.266641469,0.454151359,0.567751873,-0.589920345,-11.22018237,0.38507663,-0.230851064
C34Q2,34,2,0.05,-0.053331893,-0.643769369,0.877021118,2.334741165,0.528343564,8.967047927,1.104892058,-0.230851064
C34Q2,34,2,0.05,0.453005476,0.49593711,-0.473171472,1.172091256,-0.89978689,-16.3714549,0.069995583,-0.230851064
C34Q2,34,2,0.05,0.401411194,0.796003994,-1.254916458,-0.490462396,-0.164553872,-3.836076531,-0.392627939,-0.230851064
C34Q2,34,2,0.05,0.696005586,0.214194316,0.089769548,0.428665085,-0.783472599,-14.46033985,-1.434081813,0.769148936
C34Q2,34,2,0.05,0.3969107,0.122465197,0.10569554,0.208946802,0.967083212,17.5704248,0.487730784,-0.230851064
C35Q2,35,2,0.05,1.356680818,-0.143472893,0.336014796,-0.527437598,1.828876958,35.59038748,0.487730784,-0.230851064
C35Q2,35,2,0.05,-0.776589072,2.753437254,-0.806366603,-1.16197826,-0.423750749,-8.378648886,-3.225841283,0.769148936
C35Q2,35,2,0.05,2.222617181,-0.922729345,-0.501980437,-0.698522985,0.630907891,10.94378288,0.885032581,-0.230851064
C35Q2,35,2,0.05,-0.704788463,0.036466525,1.176169569,-1.891654903,0.665054816,11.60656904,0.744450631,-0.230851064
C35Q2,35,2,0.05,0.050634691,-1.757511557,0.87164077,0.866182907,0.233671015,3.404842288,-0.45325256,-0.230851064
C35Q2,35,2,0.05,0.609657232,0.973012669,-0.316483978,1.05609472,0.164276021,2.120214709,-1.279931134,0.769148936
C35Q2,35,2,0.05,1.632296623,-0.306229485,-0.067042496,0.999106131,0.251041802,3.727914344,-0.392627939,-0.230851064
C35Q2,35,2,0.05,1.10916608,0.730909028,-0.32254718,-0.866469076,0.01750385,-0.565077845,0.270666279,-0.230851064
C35Q2,35,2,0.05,0.315766756,-0.240758328,1.277223264,0.017887481,0.884500263,15.92161862,0.580821207,-0.230851064
C35Q2,35,2,0.05,0.877685024,0.115631508,0.548919171,0.156613894,0.454027309,7.547886664,0.463038171,-0.230851064
C35Q2,35,2,0.05,2.483778701,-2.059747204,0.368946232,0.319982262,-0.144796469,-3.484305418,-2.127228994,0.769148936
C35Q2,35,2,0.05,-0.306017723,0.15733981,-0.781585979,0.398134871,1.030554156,18.84692129,0.032255255,-0.230851064
C35Q2,35,2,0.05,-0.904558328,1.13130838,0.200245296,0.829057577,0.522916821,8.863043682,0.602800114,-0.230851064
C35Q2,35,2,0.05,1.647891783,0.036334868,1.203591302,-1.258454919,0.962524912,17.47906061,0.300519242,-0.230851064
C35Q2,35,2,0.05,-0.675247537,-1.357717332,-1.145913433,1.679354227,0.187717832,2.553088061,-2.532694102,0.769148936
C35Q2,35,2,0.05,-1.100741862,0.024484515,-1.25221163,-0.95232923,0.433008365,7.148507651,-0.090347067,-0.230851064
C35Q2,35,2,0.05,-0.336947889,-0.879373819,-1.185165302,-0.910291398,0.826449821,14.77077891,0.665979015,-0.230851064
C35Q2,35,2,0.05,-1.120630649,-1.057513752,0.547741018,1.794572365,-0.179687046,-4.104987456,-1.146399741,0.769148936
C35Q2,35,2,0.05,0.868565414,0.678119733,-0.002080043,0.651935319,0.168926242,2.205997682,0.885032581,-0.230851064
C35Q2,35,2,0.05,-1.04225177,2.267942308,-0.742749591,1.231762982,1.533470337,29.24617008,0.978851337,-0.230851064
C36Q2,36,2,0.05,-1.171388744,0.661437715,0.545135608,0.920277688,-2.918692057,-45.23249796,-0.230109009,-0.230851064
C36Q2,36,2,0.05,-0.459460895,-0.443531875,0.510997005,-0.187039308,0.533798439,9.071650697,0.463038171,-0.230851064
C36Q2,36,2,0.05,-0.878961861,-1.314436623,0.608416411,0.249786472,0.336925169,5.334091266,0.270666279,-0.230851064
C36Q2,36,2,0.05,-0.188684555,-0.371759637,-0.228402608,0.753625742,0.382048726,6.183896256,0.511828336,-0.230851064
C36Q2,36,2,0.05,-1.175702044,-0.179342019,0.219927041,0.801446009,0.084790532,0.660627554,-0.181318845,-0.230851064
C36Q2,36,2,0.05,-0.228909587,-0.606031561,-0.61690382,1.849192898,0.709496204,12.47266162,0.978851337,-0.230851064
C36Q2,36,2,0.05,-0.541004169,-0.111921632,0.811977979,1.635840726,-0.0214786,-1.271046006,0.781491903,-0.230851064
C36Q2,36,2,0.05,-0.147657644,0.250296772,-0.090408628,0.147099316,-2.865661054,-44.5786512,0.511828336,-0.230851064
C36Q2,36,2,0.05,-0.486563056,0.641731907,-0.773227439,-1.58213904,0.699067809,12.26907395,0.763142764,-0.230851064
C36Q2,36,2,0.05,-1.198791482,-1.174507644,-1.245568637,0.53622108,-1.648751594,-28.02934036,-0.45325256,-0.230851064
C36Q2,36,2,0.05,-0.229168858,0.468735373,-0.144895546,-0.157742808,-1.033079631,-18.52826548,-1.434081813,0.769148936
C36Q2,36,2,0.05,-0.127414408,0.548984564,0.464657457,1.967733655,-1.307882146,-22.8627009,-0.047787452,-0.230851064
C36Q2,36,2,0.05,1.900395651,1.81299204,1.338943198,0.363053415,0.398692863,6.4983808,-0.660891925,0.769148936
C36Q2,36,2,0.05,0.679195368,-0.572502874,0.830702912,1.462024007,-0.832408786,-15.26768861,1.117964139,-0.230851064
C36Q2,36,2,0.05,0.040250606,0.093506794,2.215280817,0.246229014,-1.881798339,-31.42793613,0.141454547,-0.230851064
C36Q2,36,2,0.05,2.262232787,-0.316083443,-0.419374493,1.719744226,2.334589745,46.85632255,0.032255255,-0.230851064
C36Q2,36,2,0.05,0.3415515,0.550628908,-0.245427513,-0.138049475,0.7344774,12.96124,0.580821207,-0.230851064
C36Q2,36,2,0.05,-0.494687098,-1.132577243,-0.250617069,0.223163716,1.071173171,19.66805903,0.665979015,-0.230851064
C36Q2,36,2,0.05,-0.568883584,-2.312385234,1.775939325,-0.069417275,-0.234103232,-5.068158402,0.411744877,-0.230851064
C36Q2,36,2,0.05,-0.057587188,0.466999412,-1.31060513,0.37163129,0.61281518,10.59355151,0.329506779,-0.230851064
C37Q2,37,2,0.05,0.641209596,-0.714498198,-0.858402642,0.550260979,0.442107133,7.321284054,0.38507663,-0.230851064
C37Q2,37,2,0.05,-0.583045826,-1.929835297,-0.751861335,0.687646291,-2.262053646,-36.74011041,-1.028616705,0.769148936
C37Q2,37,2,0.05,0.234115772,-0.138456682,-0.589204693,0.469282712,-1.310078248,-22.89673151,0.487730784,-0.230851064
C37Q2,37,2,0.05,1.293274521,0.485249558,-0.332530695,1.490634246,0.434392551,7.174781259,-0.134798829,-0.230851064
C37Q2,37,2,0.05,-0.627059768,1.001531274,0.628783597,0.521447549,-0.143056696,-3.453292201,-0.047787452,-0.230851064
C37Q2,37,2,0.05,1.61160477,0.587117604,0.578564372,0.348024596,-0.006142313,-0.99367007,1.168607872,-0.230851064
C37Q2,37,2,0.05,-0.334900577,0.492128842,0.593555689,-0.447389586,0.458575328,7.634419436,0.602800114,-0.230851064
C37Q2,37,2,0.05,0.012709209,0.507792303,-1.708696237,1.034437158,-0.143056696,-3.453292201,-0.006965458,-0.230851064
C37Q2,37,2,0.05,0.459171654,-0.961027011,-0.059820136,0.508269554,0.299726448,4.636595768,-0.230109009,-0.230851064
C37Q2,37,2,0.05,0.982835701,-0.261510681,2.141663376,0.846872247,-0.259889642,-5.522511824,-1.434081813,0.769148936
C37Q2,37,2,0.05,0.267017163,-2.000800697,-0.178925457,1.626829747,0.144549241,1.756794225,-0.006965458,-0.230851064
C37Q2,37,2,0.05,-2.237661009,-1.248455879,0.63152496,0.859807508,-0.501634677,-9.717355745,-0.82794601,0.769148936
C37Q2,37,2,0.05,2.064481962,-0.389953581,0.483212585,0.316749986,0.357566471,5.72232037,0.437720363,-0.230851064
C37Q2,37,2,0.05,-0.973657781,-0.072723817,-2.007579992,0.562430025,-0.011428331,-1.08932744,1.064618158,-0.230851064
C37Q2,37,2,0.05,-0.46471394,-0.662565906,0.379425362,1.35709898,-2.131691592,-34.95152649,0.208145922,-0.230851064
C37Q2,37,2,0.05,-1.885956404,0.495962861,1.100314962,0.939783681,-2.96537913,-45.80347156,-0.45325256,-0.230851064
C37Q2,37,2,0.05,1.211458404,1.918806694,-0.4101178,0.386672397,-0.200774444,-4.478938944,-0.82794601,0.769148936
C37Q2,37,2,0.05,-2.627628865,0.116706467,-1.438166017,1.832043865,0.945822022,17.14463169,-0.230109009,-0.230851064
C37Q2,37,2,0.05,1.075112077,-1.370420022,1.251029937,0.422744097,0.9845972,17.92185266,0.511828336,-0.230851064
C37Q2,37,2,0.05,1.320112,1.212350842,-0.183520594,-1.391261367,-1.161333939,-20.57000461,0.357677656,-0.230851064
C38Q2,38,2,0.05,0.567803563,-0.802624963,-0.531427107,-0.071614353,-0.152070565,-3.613908022,0.834601728,-0.230851064
C38Q2,38,2,0.05,-0.364802838,0.108827177,-1.097549018,0.750493951,0.807223714,14.39111049,0.725402436,-0.230851064
C38Q2,38,2,0.05,0.497696558,-0.082219387,-0.179801,1.074925266,-2.115495533,-34.72694084,-0.047787452,-0.230851064
C38Q2,38,2,0.05,-0.998246113,0.422102376,-0.33258921,0.311649686,0.289280474,4.441225964,0.270666279,-0.230851064
C38Q2,38,2,0.05,0.534683728,-0.074282,0.262648603,-2.507456099,-0.055559602,-1.885759375,0.357677656,-0.230851064
C38Q2,38,2,0.05,0.324852528,0.774666694,1.574406732,-0.392095502,0.227355292,3.28752838,0.602800114,-0.230851064
C38Q2,38,2,0.05,1.314939674,1.326775532,-0.583311371,0.064203506,0.089667836,0.749825307,0.106363227,-0.230851064
C38Q2,38,2,0.05,0.196858369,1.963140016,-0.903991754,-0.873949082,0.31571449,4.936040797,0.270666279,-0.230851064
C38Q2,38,2,0.05,-0.87531432,-0.002198647,0.058313596,-0.741508669,-1.39837618,-24.25699803,-0.586783953,0.769148936
C38Q2,38,2,0.05,0.83095978,-1.133249284,1.169226101,2.59340447,-0.492125181,-9.554552104,-0.740934633,0.769148936
C38Q2,38,2,0.05,1.425404171,0.20395099,1.57975707,0.698076033,-0.964044659,-17.41564624,-0.181318845,-0.230851064
C38Q2,38,2,0.05,-0.504440731,0.626752749,0.418080828,-1.521114793,-0.190292197,-4.293164118,0.208145922,-0.230851064
C38Q2,38,2,0.05,0.27819503,0.538989322,-0.559544609,-1.157323311,-0.047191344,-1.735037668,0.208145922,-0.230851064
C38Q2,38,2,0.05,-0.728364861,0.922331979,-0.095039746,0.402311038,0.00226523,-0.841409514,-0.45325256,-0.230851064
C38Q2,38,2,0.05,-0.326517555,1.293019849,-0.489492586,-0.37268465,0.726260084,12.80038924,0.725402436,-0.230851064
C38Q2,38,2,0.05,-1.086522138,1.228777503,-0.282950155,1.607316885,0.06390273,0.279162708,-0.090347067,-0.230851064
C38Q2,38,2,0.05,-1.785701979,0.895843077,-0.188726675,-0.308834523,-1.171121591,-20.72446763,-0.92325619,0.769148936
C38Q2,38,2,0.05,-0.885660503,-0.771852536,0.006341111,-0.791423778,-1.88982332,-31.54303242,-0.392627939,-0.230851064
C38Q2,38,2,0.05,2.566289228,-0.158397834,0.13373529,1.756490889,2.032250259,40.05951561,0.463038171,-0.230851064
C38Q2,38,2,0.05,1.300222217,-2.290766002,0.293850392,-1.505555631,0.893714163,16.1049023,1.078223811,-0.230851064
C39Q2,39,2,0.05,0.919444762,-0.281191801,-0.58672348,-1.517729972,-0.005471125,-0.981520054,-1.839546922,0.769148936
C39Q2,39,2,0.05,-0.252714044,0.78533707,-1.055779304,0.299311652,0.317961533,4.978167346,0.602800114,-0.230851064
C39Q2,39,2,0.05,0.47385409,0.077322388,0.156064408,-1.02491127,1.241334772,23.14384457,0.437720363,-0.230851064
C39Q2,39,2,0.05,1.074989645,-1.085110993,-0.599365341,-0.514134734,-3.51798615,-52.23057127,-0.134798829,-0.230851064
C39Q2,39,2,0.05,0.782808823,-0.428529169,-0.812601149,0.936535992,-0.277088011,-5.824805741,0.602800114,-0.230851064
C39Q2,39,2,0.05,0.636008674,-1.057066864,0.167829424,0.238883772,-0.865918517,-15.8177691,-0.517791082,0.769148936
C39Q2,39,2,0.05,2.49459602,-0.691647784,-1.056378448,-0.080247196,-0.881790157,-16.07752695,-0.335469525,-0.230851064
C39Q2,39,2,0.05,-1.235044834,-0.105591327,-0.508699182,0.389542731,-1.975935267,-32.76996521,-1.146399741,0.769148936
C39Q2,39,2,0.05,-0.607249167,1.084371306,0.663577898,0.458787512,0.400946209,6.540999476,-0.740934633,0.769148936
C39Q2,39,2,0.05,0.760211379,1.345803383,1.291108299,-0.025933847,0.639260395,11.10568815,-0.281402304,-0.230851064
C39Q2,39,2,0.05,0.30438474,0.291728993,-0.44019435,0.263887056,-0.593839437,-11.28653304,1.008265222,-0.230851064
C39Q2,39,2,0.05,0.39422161,-2.520485798,1.458877269,0.086560086,-1.068937148,-19.10241086,0.23989462,-0.230851064
C39Q2,39,2,0.05,-0.592197969,1.343168713,0.296329361,0.512723901,-1.965471001,-32.62166076,-0.92325619,0.769148936
C39Q2,39,2,0.05,1.583638985,0.499677134,0.406630239,1.579952845,0.253087663,3.766004194,0.963813459,-0.230851064
C39Q2,39,2,0.05,0.095763327,0.317291981,-0.189009408,0.89778459,1.166980383,21.61792986,0.411744877,-0.230851064
C39Q2,39,2,0.05,0.354080574,-1.954902422,0.033028866,0.170336349,-1.118576829,-19.89299019,-0.047787452,-0.230851064
C39Q2,39,2,0.05,-1.025160407,1.497408995,0.911026069,-0.265758126,0.144420902,1.754432411,1.036838594,-0.230851064
C39Q2,39,2,0.05,-2.199633057,-0.448435148,-1.608261992,-0.523863672,1.356829386,25.5359732,0.141454547,-0.230851064
C39Q2,39,2,0.05,0.716999346,-1.553816061,-0.0855569,-2.262758277,0.780432543,13.86328349,0.069995583,-0.230851064
C39Q2,39,2,0.05,-0.47605642,-0.113491726,-1.102315207,0.040293573,-0.65941101,-12.39211052,1.078223811,-0.230851064
C40Q2,40,2,0.05,0.109338115,1.086950298,-0.243951294,-1.088741902,-1.898102249,-31.66163591,-0.82794601,0.769148936
C40Q2,40,2,0.05,-1.264798144,-0.115425129,-0.312318729,0.293953544,-0.718935545,-13.38828491,0.175356099,-0.230851064
C40Q2,40,2,0.05,0.636597791,-0.979562955,0.630549163,-1.850053966,0.555042125,9.479587095,-2.532694102,0.769148936
C40Q2,40,2,0.05,-0.720122304,-0.893451268,-0.670135574,0.827236988,1.068696566,19.61789851,0.963813459,-0.230851064
C40Q2,40,2,0.05,-0.219601523,0.109214494,-0.852783338,0.250676635,-0.133093908,-3.27557876,-0.090347067,-0.230851064
C40Q2,40,2,0.05,0.447199267,1.218818035,0.131429634,0.369071084,0.782896335,13.911764,0.23989462,-0.230851064
C40Q2,40,2,0.05,0.567815967,0.901469138,-0.93085278,1.834370079,0.518499427,8.778427224,0.069995583,-0.230851064
C40Q2,40,2,0.05,0.769581008,0.797872475,1.104614667,1.196952564,-0.157460121,-3.709865516,-1.146399741,0.769148936
C40Q2,40,2,0.05,-0.565049225,-1.03082404,0.838471723,0.388275421,-0.527941954,-10.16679703,1.022653959,-0.230851064
C40Q2,40,2,0.05,0.539299734,-0.869406291,-0.733657825,0.080827705,0.529680903,8.99268725,1.078223811,-0.230851064
C40Q2,40,2,0.05,1.131179053,1.393845488,0.405380634,-0.901814131,-0.303527507,-6.288376202,0.86850328,-0.230851064
C40Q2,40,2,0.05,-0.248652329,-1.057836692,-0.123195397,-0.866290985,-0.849356469,-15.54617474,-1.028616705,0.769148936
C40Q2,40,2,0.05,0.490401693,-0.880844566,-0.595139071,1.147337152,-0.32017721,-6.579582307,1.130867544,-0.230851064
C40Q2,40,2,0.05,-1.061867081,-0.530253902,-0.812367463,-0.215327521,-0.68292985,-12.78655748,1.240066836,-0.230851064
C40Q2,40,2,0.05,-1.727393522,0.285648314,-0.207012306,0.514654963,2.115123289,41.9043725,0.781491903,-0.230851064
C40Q2,40,2,0.05,-0.914632181,-0.238930934,1.769899121,-0.118696245,0.172935354,2.279988791,-1.028616705,0.769148936
C40Q2,40,2,0.05,0.076300609,-1.018896297,0.234518261,0.878911116,0.09588051,0.863513648,1.008265222,-0.230851064
C40Q2,40,2,0.05,0.425791242,0.198012883,0.165793013,0.518881152,-0.012675164,-1.111882363,0.535358833,-0.230851064
C40Q2,40,2,0.05,1.086161685,0.537283921,-1.255253195,-0.821268693,0.323363961,5.079490949,0.329506779,-0.230851064
C40Q2,40,2,0.05,-0.716759661,0.874141144,0.228066719,1.086724405,-0.284031744,-5.946687373,0.300519242,-0.230851064
C41Q2,41,2,0.05,0.441479519,2.259203122,0.919570084,1.949403613,0.754039764,13.34470906,0.208145922,-0.230851064
C41Q2,41,2,0.05,-0.623701488,-0.094055579,-1.607734722,-0.348948083,0.285411939,4.368928611,0.70598435,-0.230851064
C41Q2,41,2,0.05,-1.947515167,-0.641369158,-1.441491448,0.037014648,-3.404657408,-50.96228342,-0.181318845,-0.230851064
C41Q2,41,2,0.05,-0.371045389,-0.999606574,-1.050875577,0.360203284,0.723883754,12.75389868,0.70598435,-0.230851064
C41Q2,41,2,0.05,0.870116965,-0.05427773,-0.566248119,-1.762213146,0.635025219,11.02357589,0.948545987,-0.230851064
C41Q2,41,2,0.05,-2.043473145,0.287239227,2.571798477,0.723083293,0.133912189,1.561154005,0.948545987,-0.230851064
C41Q2,41,2,0.05,-0.199261197,1.208217252,-0.307578697,0.508917352,0.79504767,14.15104586,0.602800114,-0.230851064
C41Q2,41,2,0.05,-1.429882502,1.131571308,1.006403266,-0.545360353,-0.010828536,-1.078476181,-0.92325619,0.769148936
C41Q2,41,2,0.05,-1.013328625,0.513795374,0.996707925,-0.376971964,0.108574525,1.096046767,-0.134798829,-0.230851064
C41Q2,41,2,0.05,-0.981388281,0.359526642,0.513011703,0.23943158,0.893572494,16.10208292,-0.45325256,-0.230851064
C41Q2,41,2,0.05,-0.40824964,1.165638051,1.916866551,0.394083271,-1.800790541,-30.25888965,-1.839546922,0.769148936
C41Q2,41,2,0.05,0.455340495,1.389038783,-1.619510576,1.955623201,0.373833804,6.028882687,0.602800114,-0.230851064
C41Q2,41,2,0.05,0.163612708,0.949852632,-0.997929301,-0.918252506,0.144078582,1.748132921,0.511828336,-0.230851064
C41Q2,41,2,0.05,0.639089379,-1.260900595,-1.033351377,1.322108034,-0.435006508,-8.572868294,0.329506779,-0.230851064
C41Q2,41,2,0.05,-0.741357939,-1.574719516,1.118826379,-1.924799688,0.594252671,10.23490639,1.050824836,-0.230851064
C41Q2,41,2,0.05,1.059818467,0.396830296,-1.454682546,1.27041709,0.683916694,11.97367483,0.329506779,-0.230851064
C41Q2,41,2,0.05,1.299902317,-1.200188252,0.867194112,1.507805219,-0.052701809,-1.834303064,0.917293444,-0.230851064
C41Q2,41,2,0.05,-0.215795364,2.324232863,1.154087584,0.919906696,-0.850063791,-15.55778504,0.963813459,-0.230851064
C41Q2,41,2,0.05,-0.185150767,-0.368061348,-2.497568327,-2.835653341,0.217935666,3.112708001,0.300519242,-0.230851064
C41Q2,41,2,0.05,1.939114733,-0.351339819,1.609563649,-0.052457374,-1.800790541,-30.25888965,0.781491903,-0.230851064
C43Q2,43,2,0.05,-1.633882564,-0.787243344,2.191249721,0.282103562,1.223724822,22.78145061,0.799510408,-0.230851064
C43Q2,43,2,0.05,0.825856069,0.545860061,0.651820965,-0.201132943,0.201442785,2.807041315,0.032255255,-0.230851064
C43Q2,43,2,0.05,-1.190052445,-0.003135885,-1.523704659,-1.123763333,1.357623306,25.55250922,0.300519242,-0.230851064
C43Q2,43,2,0.05,-0.144128356,0.003719694,-1.148557956,-0.480206403,-1.08849501,-19.41448471,0.300519242,-0.230851064
C43Q2,43,2,0.05,0.795787096,0.08492822,0.809349002,0.251435704,1.886632269,36.85115017,0.38507663,-0.230851064
C43Q2,43,2,0.05,-0.567061619,-2.207663438,1.003120426,-1.388441267,-0.546981182,-10.49120547,1.228506014,-0.230851064
C43Q2,43,2,0.05,-1.224560931,1.756848371,-1.058075395,-2.296071076,0.931613908,16.86059291,0.329506779,-0.230851064
C43Q2,43,2,0.05,1.197187927,1.131365967,-0.713694942,-0.231829662,0.103606445,1.005001469,-0.586783953,0.769148936
C43Q2,43,2,0.05,0.929251395,1.884710068,-0.961242515,0.800345254,0.871968741,15.67261299,0.270666279,-0.230851064
C43Q2,43,2,0.05,0.512646093,-0.951138489,0.223695503,-0.368284477,-2.103404658,-34.55893848,0.86850328,-0.230851064
C43Q2,43,2,0.05,-0.974146816,-0.259995093,-0.362547903,1.047086742,0.300887692,4.658327839,0.329506779,-0.230851064
C43Q2,43,2,0.05,-0.597773561,0.058727969,0.733958706,0.617588788,0.656991421,11.44984956,0.106363227,-0.230851064
C43Q2,43,2,0.05,-0.055205354,-0.030423424,0.134477997,0.681735086,-0.131712367,-3.250919545,-0.335469525,-0.230851064
C43Q2,43,2,0.05,1.401893303,-1.505137081,-0.702541663,-0.931500392,1.726870137,33.37993851,0.993666422,-0.230851064
C43Q2,43,2,0.05,0.21192833,0.215468231,1.031152475,1.143165715,-0.194247302,-4.363285486,0.665979015,-0.230851064
C43Q2,43,2,0.05,0.402768208,1.290665477,-0.153404971,1.196050766,0.212694417,3.015511648,0.948545987,-0.230851064
C43Q2,43,2,0.05,0.827410323,2.832318201,1.519531426,1.266535569,0.635747762,11.03758213,-0.92325619,0.769148936
C43Q2,43,2,0.05,1.685376004,1.548773574,-0.784074416,1.42140389,0.678043508,11.85928964,0.208145922,-0.230851064
C43Q2,43,2,0.05,-0.773520068,-1.458074546,1.232586063,-1.043417236,-0.671599986,-12.59667642,0.270666279,-0.230851064
